id,category,index,text
141000041,141,41,"★★★以上のウマ娘がLv5の固有スキルを発動した場合に獲得できるスコア"
141000042,141,42,"★★★以上のウマ娘がLv4の固有スキルを発動した場合に獲得できるスコア"
141000043,141,43,"★★★以上のウマ娘がLv3の固有スキルを発動した場合に獲得できるスコア"
141000044,141,44,"★★★以上のウマ娘がLv2の固有スキルを発動した場合に獲得できるスコア"
141000045,141,45,"★★★以上のウマ娘がLv1の固有スキルを発動した場合に獲得できるスコア"
141000046,141,46,"★★★以上のウマ娘がLv10の固有スキルを発動した場合に獲得できるスコア"
141000047,141,47,"★★★以上のウマ娘がLv9の固有スキルを発動した場合に獲得できるスコア"
141000048,141,48,"★★★以上のウマ娘がLv8の固有スキルを発動した場合に獲得できるスコア"
141000049,141,49,"★★★以上のウマ娘がLv7の固有スキルを発動した場合に獲得できるスコア"
141000050,141,50,"★★★以上のウマ娘がLv6の固有スキルを発動した場合に獲得できるスコア"
141000051,141,51,"★★★以上のウマ娘がLv5の固有スキルを発動した場合に獲得できるスコア"
141000052,141,52,"★★★以上のウマ娘がLv4の固有スキルを発動した場合に獲得できるスコア"
141000053,141,53,"★★★以上のウマ娘がLv3の固有スキルを発動した場合に獲得できるスコア"
141000054,141,54,"★★★以上のウマ娘がLv2の固有スキルを発動した場合に獲得できるスコア"
141000055,141,55,"★★★以上のウマ娘がLv1の固有スキルを発動した場合に獲得できるスコア"
141000056,141,56,"レアスキルを発動した場合に獲得できるスコア"
141000057,141,57,"スキルを発動した場合に獲得できるスコア（マイナススキルを除く）"
141000058,141,58,"中盤にさしかかったタイミングで同じ作戦のウマ娘の中で1番前にいた場合に獲得できるスコア"
141000059,141,59,"終盤にさしかかったタイミングで同じ作戦のウマ娘の中で1番前にいた場合に獲得できるスコア"
141000060,141,60,"1着でゴールした場合に獲得できるスコア"
141000061,141,61,"2着でゴールした場合に獲得できるスコア"
141000062,141,62,"3着でゴールした場合に獲得できるスコア"
141000063,141,63,"4着でゴールした場合に獲得できるスコア"
141000064,141,64,"5着でゴールした場合に獲得できるスコア"
141000065,141,65,"6着でゴールした場合に獲得できるスコア"
141000066,141,66,"7着でゴールした場合に獲得できるスコア"
141000067,141,67,"8着でゴールした場合に獲得できるスコア"
141000068,141,68,"9着でゴールした場合に獲得できるスコア"
141000069,141,69,"10着でゴールした場合に獲得できるスコア"
141000070,141,70,"11着でゴールした場合に獲得できるスコア"
141000071,141,71,"12着でゴールした場合に獲得できるスコア"
141000072,141,72,"基準タイムを2.0秒上回ってゴールした際に獲得できるスコア"
141000073,141,73,"基準タイムを1.9秒上回ってゴールした際に獲得できるスコア"
141000074,141,74,"基準タイムを1.8秒上回ってゴールした際に獲得できるスコア"
141000075,141,75,"基準タイムを1.7秒上回ってゴールした際に獲得できるスコア"
141000076,141,76,"基準タイムを1.6秒上回ってゴールした際に獲得できるスコア"
141000077,141,77,"基準タイムを1.5秒上回ってゴールした際に獲得できるスコア"
141000078,141,78,"基準タイムを1.4秒上回ってゴールした際に獲得できるスコア"
141000079,141,79,"基準タイムを1.3秒上回ってゴールした際に獲得できるスコア"
141000080,141,80,"基準タイムを1.2秒上回ってゴールした際に獲得できるスコア"
141000081,141,81,"基準タイムを1.1秒上回ってゴールした際に獲得できるスコア"
141000082,141,82,"基準タイムを1.0秒上回ってゴールした際に獲得できるスコア"
141000083,141,83,"基準タイムを0.9秒上回ってゴールした際に獲得できるスコア"
141000084,141,84,"基準タイムを0.8秒上回ってゴールした際に獲得できるスコア"
141000085,141,85,"基準タイムを0.7秒上回ってゴールした際に獲得できるスコア"
141000086,141,86,"基準タイムを0.6秒上回ってゴールした際に獲得できるスコア"
141000087,141,87,"基準タイムを0.5秒上回ってゴールした際に獲得できるスコア"
141000088,141,88,"基準タイムを0.4秒上回ってゴールした際に獲得できるスコア"
141000089,141,89,"基準タイムを0.3秒上回ってゴールした際に獲得できるスコア"
141000090,141,90,"基準タイムを0.2秒上回ってゴールした際に獲得できるスコア"
141000091,141,91,"基準タイムを0.1秒上回ってゴールした際に獲得できるスコア"
141000092,141,93,"相手に勝ち越した場合に獲得できるスコア"
141000093,141,94,"3人が出走した1つのレースにおいて自分のチームのウマ娘が1着～3着を独占した場合に獲得できるスコア"
141000094,141,95,"3人が出走した1つのレースにおいて自分のチームのウマ娘全員が5着以内に入った場合に獲得できるスコア"
141000095,141,96,"2人が出走した1つのレースにおいて自分のチームのウマ娘が1着2着を独占した場合に獲得できるスコア"
148000001,148,1,"エースボーナス"
148000002,148,2,"対戦相手ボーナス"
148000003,148,4,"2連勝ボーナス"
148000004,148,5,"3連勝ボーナス"
148000005,148,6,"4連勝ボーナス"
148000006,148,7,"5連勝ボーナス"
148000007,148,8,"サポート応援ボーナス"
152000001,152,1,"アキト(NPC)"
152000002,152,2,"カズキ(NPC)"
152000003,152,3,"ケイスケ(NPC)"
152000004,152,4,"コウジ(NPC)"
152000005,152,5,"ススム(NPC)"
152000006,152,6,"ソウタ(NPC)"
152000007,152,7,"タロー(NPC)"
152000008,152,8,"ツカサ(NPC)"
152000009,152,9,"トオル(NPC)"
152000010,152,10,"ナツキ(NPC)"
152000011,152,11,"ノゾム(NPC)"
152000012,152,12,"ハヤト(NPC)"
152000013,152,13,"マサト(NPC)"
152000014,152,14,"ミズキ(NPC)"
152000015,152,15,"ヤスノリ(NPC)"
152000016,152,16,"ユウスケ(NPC)"
152000017,152,17,"レン(NPC)"
152000018,152,18,"アユミ(NPC)"
152000019,152,19,"エリ(NPC)"
152000020,152,20,"カオル(NPC)"
152000021,152,21,"ケイコ(NPC)"
152000022,152,22,"サヤカ(NPC)"
152000023,152,23,"シオリ(NPC)"
152000024,152,24,"ソラ(NPC)"
152000025,152,25,"ツバサ(NPC)"
152000026,152,26,"チヒロ(NPC)"
152000027,152,27,"ナナコ(NPC)"
152000028,152,28,"ハナ(NPC)"
152000029,152,29,"ヒカリ(NPC)"
152000030,152,30,"マドカ(NPC)"
152000031,152,31,"ミユキ(NPC)"
152000032,152,32,"ユカリ(NPC)"
152000033,152,33,"ラン(NPC)"
152000034,152,34,"リサ(NPC)"
152000035,152,35,"アキト(NPC)"
152000036,152,36,"カズキ(NPC)"
152000037,152,37,"ケイスケ(NPC)"
152000038,152,38,"コウジ(NPC)"
152000039,152,39,"ススム(NPC)"
152000040,152,40,"ソウタ(NPC)"
152000041,152,41,"タロー(NPC)"
152000042,152,42,"ツカサ(NPC)"
152000043,152,43,"トオル(NPC)"
152000044,152,44,"ナツキ(NPC)"
152000045,152,45,"ノゾム(NPC)"
152000046,152,46,"ハヤト(NPC)"
152000047,152,47,"マサト(NPC)"
152000048,152,48,"ミズキ(NPC)"
152000049,152,49,"ヤスノリ(NPC)"
152000050,152,50,"ユウスケ(NPC)"
152000051,152,51,"レン(NPC)"
152000052,152,52,"アユミ(NPC)"
152000053,152,53,"エリ(NPC)"
152000054,152,54,"カオル(NPC)"
152000055,152,55,"ケイコ(NPC)"
152000056,152,56,"サヤカ(NPC)"
152000057,152,57,"シオリ(NPC)"
152000058,152,58,"ソラ(NPC)"
152000059,152,59,"ツバサ(NPC)"
152000060,152,60,"チヒロ(NPC)"
152000061,152,61,"ナナコ(NPC)"
152000062,152,62,"ハナ(NPC)"
152000063,152,63,"ヒカリ(NPC)"
152000064,152,64,"マドカ(NPC)"
152000065,152,65,"ミユキ(NPC)"
152000066,152,66,"ユカリ(NPC)"
152000067,152,67,"ラン(NPC)"
152000068,152,68,"リサ(NPC)"
152000069,152,69,"アキト(NPC)"
152000070,152,70,"カズキ(NPC)"
152000071,152,71,"ケイスケ(NPC)"
152000072,152,72,"コウジ(NPC)"
152000073,152,73,"ススム(NPC)"
152000074,152,74,"ソウタ(NPC)"
152000075,152,75,"タロー(NPC)"
152000076,152,76,"ツカサ(NPC)"
152000077,152,77,"トオル(NPC)"
152000078,152,78,"ナツキ(NPC)"
152000079,152,79,"ノゾム(NPC)"
152000080,152,80,"ハヤト(NPC)"
152000081,152,81,"マサト(NPC)"
152000082,152,82,"ミズキ(NPC)"
152000083,152,83,"ヤスノリ(NPC)"
152000084,152,84,"ユウスケ(NPC)"
152000085,152,85,"レン(NPC)"
152000086,152,86,"アユミ(NPC)"
152000087,152,87,"エリ(NPC)"
152000088,152,88,"カオル(NPC)"
152000089,152,89,"ケイコ(NPC)"
152000090,152,90,"サヤカ(NPC)"
152000091,152,91,"シオリ(NPC)"
152000092,152,92,"ソラ(NPC)"
152000093,152,93,"ツバサ(NPC)"
152000094,152,94,"チヒロ(NPC)"
152000095,152,95,"ナナコ(NPC)"
152000096,152,96,"ハナ(NPC)"
152000097,152,97,"ヒカリ(NPC)"
152000098,152,98,"マドカ(NPC)"
152000099,152,99,"ミユキ(NPC)"
152000100,152,100,"ユカリ(NPC)"
152000101,152,101,"ラン(NPC)"
152000102,152,102,"リサ(NPC)"
152000103,152,103,"アキト(NPC)"
152000104,152,104,"カズキ(NPC)"
152000105,152,105,"ケイスケ(NPC)"
152000106,152,106,"コウジ(NPC)"
152000107,152,107,"ススム(NPC)"
152000108,152,108,"ソウタ(NPC)"
152000109,152,109,"タロー(NPC)"
152000110,152,110,"ツカサ(NPC)"
152000111,152,111,"トオル(NPC)"
152000112,152,112,"ナツキ(NPC)"
152000113,152,113,"ノゾム(NPC)"
152000114,152,114,"ハヤト(NPC)"
152000115,152,115,"マサト(NPC)"
152000116,152,116,"ミズキ(NPC)"
152000117,152,117,"ヤスノリ(NPC)"
152000118,152,118,"ユウスケ(NPC)"
152000119,152,119,"レン(NPC)"
152000120,152,120,"アユミ(NPC)"
152000121,152,121,"エリ(NPC)"
152000122,152,122,"カオル(NPC)"
152000123,152,123,"ケイコ(NPC)"
152000124,152,124,"サヤカ(NPC)"
152000125,152,125,"シオリ(NPC)"
152000126,152,126,"ソラ(NPC)"
152000127,152,127,"ツバサ(NPC)"
152000128,152,128,"チヒロ(NPC)"
152000129,152,129,"ナナコ(NPC)"
152000130,152,130,"ハナ(NPC)"
152000131,152,131,"ヒカリ(NPC)"
152000132,152,132,"マドカ(NPC)"
152000133,152,133,"ミユキ(NPC)"
152000134,152,134,"ユカリ(NPC)"
152000135,152,135,"ラン(NPC)"
152000136,152,136,"リサ(NPC)"
152000137,152,137,"アキト(NPC)"
152000138,152,138,"カズキ(NPC)"
152000139,152,139,"ケイスケ(NPC)"
152000140,152,140,"コウジ(NPC)"
152000141,152,141,"ススム(NPC)"
152000142,152,142,"ソウタ(NPC)"
152000143,152,143,"タロー(NPC)"
152000144,152,144,"ツカサ(NPC)"
152000145,152,145,"トオル(NPC)"
152000146,152,146,"ナツキ(NPC)"
152000147,152,147,"ノゾム(NPC)"
152000148,152,148,"ハヤト(NPC)"
152000149,152,149,"マサト(NPC)"
152000150,152,150,"ミズキ(NPC)"
152000151,152,151,"ヤスノリ(NPC)"
152000152,152,152,"ユウスケ(NPC)"
152000153,152,153,"レン(NPC)"
152000154,152,154,"アユミ(NPC)"
152000155,152,155,"エリ(NPC)"
152000156,152,156,"カオル(NPC)"
152000157,152,157,"ケイコ(NPC)"
152000158,152,158,"サヤカ(NPC)"
152000159,152,159,"シオリ(NPC)"
152000160,152,160,"ソラ(NPC)"
152000161,152,161,"ツバサ(NPC)"
152000162,152,162,"チヒロ(NPC)"
152000163,152,163,"ナナコ(NPC)"
152000164,152,164,"ハナ(NPC)"
152000165,152,165,"ヒカリ(NPC)"
152000166,152,166,"マドカ(NPC)"
152000167,152,167,"ミユキ(NPC)"
152000168,152,168,"ユカリ(NPC)"
152000169,152,169,"ラン(NPC)"
152000170,152,170,"リサ(NPC)"
152000171,152,171,"アキト(NPC)"
152000172,152,172,"カズキ(NPC)"
152000173,152,173,"ケイスケ(NPC)"
152000174,152,174,"コウジ(NPC)"
152000175,152,175,"ススム(NPC)"
152000176,152,176,"ソウタ(NPC)"
152000177,152,177,"タロー(NPC)"
152000178,152,178,"ツカサ(NPC)"
152000179,152,179,"トオル(NPC)"
152000180,152,180,"ナツキ(NPC)"
152000181,152,181,"ノゾム(NPC)"
152000182,152,182,"ハヤト(NPC)"
152000183,152,183,"マサト(NPC)"
152000184,152,184,"ミズキ(NPC)"
152000185,152,185,"ヤスノリ(NPC)"
152000186,152,186,"ユウスケ(NPC)"
152000187,152,187,"レン(NPC)"
152000188,152,188,"アユミ(NPC)"
152000189,152,189,"エリ(NPC)"
152000190,152,190,"カオル(NPC)"
152000191,152,191,"ケイコ(NPC)"
152000192,152,192,"サヤカ(NPC)"
152000193,152,193,"シオリ(NPC)"
152000194,152,194,"ソラ(NPC)"
152000195,152,195,"ツバサ(NPC)"
